Dataset,acc - NS,acc - SS,acc - MM,acc - MA,acc - RS,acc - QT,recall - NS,recall - SS,recall - MM,recall - MA,recall - RS,recall - QT,precision - NS,precision - SS,precision - MM,precision - MA,precision - RS,precision - QT,f1 - NS,f1 - SS,f1 - MM,f1 - MA,f1 - RS,f1 - QT,gmean - NS,gmean - SS,gmean - MM,gmean - MA,gmean - RS,gmean - QT
glass1-5-fold,0.762,0.762,0.762,0.762,0.762,0.762,0.604,0.604,0.604,0.604,0.604,0.617,0.704,0.704,0.704,0.704,0.704,0.701,0.643,0.643,0.643,0.643,0.643,0.649,0.713,0.713,0.713,0.713,0.713,0.718
ecoli-0_vs_1-5-fold,0.977,0.977,0.977,0.977,0.977,0.977,0.979,0.979,0.979,0.979,0.979,0.979,0.987,0.987,0.987,0.987,0.987,0.987,0.982,0.982,0.982,0.982,0.982,0.982,0.975,0.975,0.975,0.975,0.975,0.975
wisconsin-5-fold,0.941,0.943,0.943,0.941,0.943,0.940,0.904,0.908,0.908,0.904,0.908,0.912,0.927,0.927,0.927,0.927,0.927,0.917,0.915,0.917,0.917,0.915,0.917,0.914,0.932,0.934,0.934,0.932,0.934,0.933
pima-5-fold,0.711,0.710,0.708,0.708,0.710,0.708,0.586,0.586,0.578,0.578,0.586,0.586,0.585,0.583,0.582,0.582,0.583,0.582,0.582,0.581,0.577,0.577,0.581,0.582,0.672,0.671,0.668,0.668,0.671,0.671
iris0-5-fold,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
glass0-5-fold,0.813,0.813,0.813,0.813,0.813,0.808,0.743,0.743,0.743,0.743,0.743,0.729,0.702,0.702,0.702,0.702,0.702,0.699,0.721,0.721,0.721,0.721,0.721,0.708,0.792,0.792,0.792,0.792,0.792,0.781
yeast1-5-fold,0.722,0.726,0.722,0.722,0.724,0.720,0.520,0.524,0.517,0.517,0.520,0.515,0.523,0.530,0.523,0.522,0.526,0.520,0.519,0.525,0.518,0.517,0.520,0.515,0.645,0.649,0.644,0.643,0.645,0.641
haberman-5-fold,0.654,0.644,0.650,0.654,0.654,0.657,0.346,0.334,0.346,0.346,0.346,0.359,0.344,0.328,0.340,0.344,0.344,0.353,0.345,0.330,0.342,0.345,0.345,0.355,0.512,0.500,0.511,0.512,0.512,0.522
vehicle2-5-fold,0.950,0.952,0.948,0.950,0.948,0.950,0.918,0.923,0.918,0.918,0.918,0.923,0.895,0.895,0.888,0.895,0.888,0.892,0.905,0.907,0.901,0.905,0.901,0.905,0.939,0.941,0.938,0.939,0.938,0.941
vehicle1-5-fold,0.744,0.745,0.742,0.744,0.745,0.744,0.484,0.488,0.484,0.488,0.484,0.484,0.500,0.502,0.498,0.500,0.502,0.500,0.491,0.494,0.490,0.493,0.492,0.491,0.634,0.637,0.633,0.636,0.634,0.634
vehicle3-5-fold,0.735,0.736,0.734,0.735,0.733,0.735,0.481,0.477,0.477,0.486,0.477,0.481,0.472,0.474,0.470,0.472,0.467,0.472,0.476,0.475,0.473,0.479,0.472,0.476,0.628,0.626,0.625,0.630,0.624,0.628
glass-0-1-2-3_vs_4-5-6-5-fold,0.939,0.939,0.939,0.939,0.939,0.921,0.880,0.880,0.880,0.880,0.880,0.802,0.870,0.870,0.870,0.870,0.870,0.861,0.873,0.873,0.873,0.873,0.873,0.828,0.917,0.917,0.917,0.917,0.917,0.875
vehicle0-5-fold,0.943,0.948,0.943,0.943,0.944,0.941,0.884,0.904,0.884,0.884,0.889,0.884,0.877,0.881,0.879,0.877,0.878,0.869,0.879,0.891,0.879,0.879,0.882,0.875,0.921,0.932,0.921,0.921,0.924,0.920
ecoli1-5-fold,0.890,0.890,0.893,0.893,0.893,0.887,0.739,0.752,0.752,0.752,0.752,0.739,0.773,0.768,0.776,0.776,0.776,0.764,0.754,0.757,0.762,0.762,0.762,0.749,0.830,0.835,0.837,0.837,0.837,0.828
new-thyroid1-5-fold,0.967,0.963,0.967,0.963,0.967,0.958,0.886,0.886,0.914,0.857,0.886,0.829,0.931,0.897,0.897,0.931,0.931,0.931,0.892,0.882,0.900,0.874,0.892,0.858,0.928,0.927,0.943,0.912,0.928,0.897
ecoli2-5-fold,0.902,0.899,0.899,0.902,0.902,0.908,0.735,0.733,0.735,0.735,0.735,0.793,0.676,0.668,0.668,0.676,0.676,0.683,0.698,0.694,0.693,0.698,0.698,0.726,0.826,0.824,0.825,0.826,0.826,0.856
segment0-5-fold,0.994,0.994,0.994,0.994,0.994,0.994,0.976,0.976,0.976,0.976,0.976,0.976,0.979,0.979,0.979,0.979,0.979,0.979,0.977,0.977,0.977,0.977,0.977,0.977,0.986,0.986,0.986,0.986,0.986,0.986
glass6-5-fold,0.911,0.911,0.911,0.911,0.911,0.911,0.653,0.653,0.653,0.653,0.653,0.653,0.688,0.688,0.688,0.688,0.688,0.688,0.662,0.662,0.662,0.662,0.662,0.662,0.785,0.785,0.785,0.785,0.785,0.785
yeast3-5-fold,0.933,0.933,0.934,0.933,0.934,0.933,0.693,0.687,0.705,0.693,0.699,0.693,0.693,0.701,0.697,0.698,0.700,0.694,0.691,0.692,0.699,0.693,0.698,0.692,0.815,0.812,0.822,0.815,0.819,0.815
ecoli3-5-fold,0.890,0.890,0.893,0.890,0.893,0.893,0.514,0.514,0.514,0.514,0.514,0.571,0.497,0.497,0.511,0.497,0.511,0.499,0.491,0.491,0.498,0.491,0.498,0.526,0.685,0.685,0.686,0.685,0.686,0.724
page-blocks0-5-fold,0.966,0.966,0.967,0.966,0.967,0.967,0.834,0.834,0.835,0.834,0.837,0.835,0.837,0.834,0.838,0.837,0.841,0.837,0.835,0.834,0.836,0.835,0.839,0.836,0.905,0.904,0.905,0.905,0.907,0.905
ecoli-0-3-4_vs_5-5-fold,0.935,0.935,0.935,0.935,0.935,0.930,0.700,0.700,0.700,0.700,0.700,0.700,0.681,0.681,0.681,0.681,0.681,0.631,0.658,0.658,0.658,0.658,0.658,0.636,0.797,0.797,0.797,0.797,0.797,0.795
yeast-2_vs_4-5-fold,0.938,0.938,0.938,0.938,0.938,0.938,0.747,0.747,0.747,0.747,0.747,0.747,0.680,0.680,0.680,0.680,0.680,0.680,0.698,0.698,0.698,0.698,0.698,0.698,0.841,0.841,0.841,0.841,0.841,0.841
ecoli-0-6-7_vs_3-5-5-fold,0.951,0.951,0.951,0.951,0.951,0.951,0.720,0.720,0.720,0.720,0.720,0.720,0.670,0.670,0.670,0.670,0.670,0.670,0.689,0.689,0.689,0.689,0.689,0.689,0.748,0.748,0.748,0.748,0.748,0.748
ecoli-0-2-3-4_vs_5-5-fold,0.936,0.931,0.936,0.936,0.936,0.921,0.650,0.650,0.650,0.650,0.650,0.650,0.753,0.703,0.753,0.753,0.753,0.656,0.672,0.651,0.672,0.672,0.672,0.626,0.788,0.786,0.788,0.788,0.788,0.781
glass-0-1-5_vs_2-5-fold,0.820,0.820,0.820,0.820,0.820,0.826,0.333,0.333,0.333,0.333,0.333,0.267,0.189,0.189,0.189,0.189,0.189,0.190,0.240,0.240,0.240,0.240,0.240,0.221,0.414,0.414,0.414,0.414,0.414,0.375
yeast-0-3-5-9_vs_7-8-5-fold,0.871,0.870,0.871,0.870,0.870,0.877,0.440,0.420,0.440,0.440,0.440,0.460,0.394,0.383,0.394,0.385,0.385,0.424,0.412,0.396,0.412,0.407,0.407,0.436,0.635,0.621,0.635,0.634,0.634,0.651
yeast-0-2-5-6_vs_3-7-8-9-5-fold,0.897,0.896,0.894,0.897,0.895,0.895,0.516,0.516,0.506,0.516,0.516,0.506,0.483,0.478,0.467,0.483,0.474,0.474,0.497,0.495,0.484,0.497,0.492,0.487,0.694,0.694,0.686,0.694,0.693,0.686
ecoli-0-4-6_vs_5-5-fold,0.936,0.936,0.936,0.936,0.936,0.931,0.700,0.700,0.700,0.700,0.700,0.700,0.719,0.719,0.719,0.719,0.719,0.689,0.695,0.695,0.695,0.695,0.695,0.678,0.818,0.818,0.818,0.818,0.818,0.816
ecoli-0-1_vs_2-3-5-5-fold,0.910,0.910,0.910,0.910,0.914,0.914,0.530,0.530,0.530,0.530,0.570,0.530,0.536,0.536,0.536,0.536,0.550,0.587,0.525,0.525,0.525,0.525,0.548,0.545,0.697,0.697,0.697,0.697,0.720,0.699
ecoli-0-2-6-7_vs_3-5-5-fold,0.920,0.920,0.915,0.920,0.920,0.924,0.660,0.660,0.660,0.660,0.660,0.660,0.673,0.673,0.606,0.673,0.673,0.680,0.629,0.629,0.610,0.629,0.629,0.636,0.779,0.779,0.777,0.779,0.779,0.781
glass-0-4_vs_5-5-fold,0.989,0.989,0.989,0.989,0.989,0.989,1.000,1.000,1.000,1.000,1.000,1.000,0.900,0.900,0.900,0.900,0.900,0.900,0.933,0.933,0.933,0.933,0.933,0.933,0.994,0.994,0.994,0.994,0.994,0.994
ecoli-0-3-4-6_vs_5-5-fold,0.937,0.932,0.937,0.937,0.937,0.932,0.700,0.700,0.700,0.700,0.750,0.700,0.687,0.670,0.687,0.687,0.700,0.672,0.682,0.675,0.682,0.682,0.714,0.671,0.805,0.804,0.805,0.805,0.843,0.802
ecoli-0-3-4-7_vs_5-6-5-fold,0.938,0.938,0.934,0.938,0.938,0.934,0.720,0.720,0.720,0.720,0.720,0.720,0.713,0.677,0.663,0.713,0.713,0.663,0.693,0.687,0.676,0.693,0.693,0.676,0.826,0.827,0.825,0.826,0.826,0.825
yeast-0-5-6-7-9_vs_4-5-fold,0.873,0.875,0.871,0.873,0.871,0.873,0.409,0.409,0.409,0.409,0.409,0.409,0.368,0.370,0.350,0.368,0.361,0.367,0.380,0.381,0.371,0.380,0.376,0.379,0.591,0.591,0.590,0.591,0.590,0.591
vowel0-5-fold,0.984,0.984,0.984,0.984,0.984,0.984,0.889,0.889,0.889,0.889,0.889,0.889,0.941,0.941,0.941,0.941,0.941,0.945,0.908,0.908,0.908,0.908,0.908,0.909,0.938,0.938,0.938,0.938,0.938,0.938
ecoli-0-6-7_vs_5-5-fold,0.950,0.950,0.950,0.950,0.950,0.955,0.600,0.600,0.600,0.600,0.600,0.600,0.817,0.817,0.817,0.817,0.817,0.850,0.659,0.659,0.659,0.659,0.659,0.668,0.742,0.742,0.742,0.742,0.742,0.743
glass-0-1-6_vs_2-5-fold,0.859,0.849,0.859,0.859,0.849,0.854,0.233,0.233,0.233,0.233,0.233,0.133,0.233,0.180,0.233,0.233,0.180,0.133,0.229,0.203,0.229,0.229,0.203,0.133,0.298,0.294,0.298,0.298,0.294,0.161
ecoli-0-1-4-7_vs_2-3-5-6-5-fold,0.941,0.941,0.941,0.941,0.944,0.941,0.667,0.667,0.667,0.667,0.700,0.667,0.646,0.646,0.646,0.646,0.659,0.652,0.648,0.648,0.648,0.648,0.672,0.648,0.794,0.794,0.794,0.794,0.815,0.793
led7digit-0-2-4-5-6-7-8-9_vs_1-5-fold,0.966,0.966,0.966,0.966,0.966,0.966,0.811,0.811,0.811,0.811,0.811,0.811,0.787,0.787,0.787,0.787,0.787,0.787,0.794,0.794,0.794,0.794,0.794,0.794,0.887,0.887,0.887,0.887,0.887,0.887
ecoli-0-1_vs_5-5-fold,0.954,0.954,0.954,0.954,0.954,0.958,0.750,0.750,0.750,0.750,0.750,0.800,0.780,0.780,0.780,0.780,0.780,0.794,0.711,0.711,0.711,0.711,0.711,0.737,0.834,0.834,0.834,0.834,0.834,0.860
glass-0-1-4-6_vs_2-5-fold,0.873,0.873,0.873,0.873,0.878,0.878,0.283,0.283,0.283,0.283,0.333,0.333,0.257,0.257,0.257,0.257,0.290,0.290,0.263,0.263,0.263,0.263,0.306,0.306,0.390,0.390,0.390,0.390,0.430,0.430
glass2-5-fold,0.860,0.864,0.860,0.860,0.860,0.869,0.233,0.233,0.233,0.233,0.233,0.233,0.280,0.290,0.280,0.280,0.280,0.290,0.233,0.240,0.233,0.233,0.233,0.240,0.360,0.362,0.360,0.360,0.360,0.362
ecoli-0-1-4-7_vs_5-6-5-fold,0.952,0.952,0.952,0.952,0.952,0.958,0.680,0.680,0.680,0.680,0.680,0.720,0.715,0.715,0.715,0.715,0.715,0.758,0.677,0.677,0.677,0.677,0.677,0.716,0.808,0.808,0.808,0.808,0.808,0.833
cleveland-0_vs_4-5-fold,0.913,0.913,0.913,0.913,0.913,0.918,0.533,0.533,0.533,0.533,0.533,0.533,0.450,0.450,0.450,0.450,0.450,0.517,0.474,0.474,0.474,0.474,0.474,0.501,0.704,0.704,0.704,0.704,0.704,0.707
ecoli-0-1-4-6_vs_5-5-fold,0.932,0.936,0.932,0.936,0.932,0.939,0.650,0.650,0.650,0.700,0.650,0.700,0.439,0.453,0.439,0.539,0.439,0.553,0.522,0.533,0.522,0.589,0.522,0.600,0.701,0.702,0.701,0.800,0.701,0.801
shuttle-c0-vs-c4-5-fold,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
yeast-1_vs_7-5-fold,0.898,0.900,0.898,0.898,0.898,0.898,0.467,0.467,0.467,0.467,0.467,0.433,0.307,0.317,0.308,0.308,0.308,0.303,0.368,0.375,0.369,0.369,0.369,0.355,0.652,0.653,0.652,0.652,0.652,0.632
glass4-5-fold,0.944,0.944,0.944,0.944,0.944,0.949,0.633,0.633,0.633,0.633,0.633,0.633,0.630,0.630,0.630,0.630,0.630,0.650,0.571,0.571,0.571,0.571,0.571,0.590,0.759,0.759,0.759,0.759,0.759,0.761
ecoli4-5-fold,0.955,0.955,0.952,0.952,0.955,0.955,0.600,0.600,0.550,0.550,0.600,0.600,0.673,0.673,0.653,0.653,0.673,0.673,0.573,0.573,0.540,0.540,0.573,0.573,0.737,0.737,0.706,0.706,0.737,0.737
page-blocks-1-3_vs_4-5-fold,0.992,0.992,0.992,0.992,0.992,0.994,1.000,1.000,1.000,1.000,1.000,1.000,0.893,0.893,0.893,0.893,0.893,0.914,0.938,0.938,0.938,0.938,0.938,0.951,0.995,0.995,0.995,0.995,0.995,0.997
abalone9-18-5-fold,0.934,0.933,0.933,0.934,0.934,0.937,0.456,0.456,0.456,0.456,0.456,0.456,0.427,0.418,0.418,0.427,0.427,0.453,0.439,0.434,0.434,0.439,0.439,0.450,0.632,0.631,0.631,0.632,0.632,0.633
dermatology-6-5-fold,0.997,0.997,0.997,0.997,0.997,0.997,1.000,1.000,1.000,1.000,1.000,1.000,0.960,0.960,0.960,0.960,0.960,0.960,0.978,0.978,0.978,0.978,0.978,0.978,0.999,0.999,0.999,0.999,0.999,0.999
glass-0-1-6_vs_5-5-fold,0.957,0.957,0.957,0.957,0.957,0.957,0.800,0.800,0.800,0.800,0.800,0.800,0.613,0.613,0.613,0.613,0.613,0.613,0.674,0.674,0.674,0.674,0.674,0.674,0.788,0.788,0.788,0.788,0.788,0.788
shuttle-c2-vs-c4-5-fold,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
shuttle-6_vs_2-3-5-fold,1.000,1.000,1.000,1.000,1.000,0.996,1.000,1.000,1.000,1.000,1.000,0.900,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.933,1.000,1.000,1.000,1.000,1.000,0.941
yeast-1-4-5-8_vs_7-5-fold,0.896,0.898,0.896,0.898,0.895,0.896,0.100,0.100,0.100,0.100,0.100,0.100,0.070,0.072,0.069,0.070,0.063,0.070,0.078,0.079,0.077,0.078,0.074,0.078,0.236,0.236,0.236,0.236,0.236,0.236
glass5-5-fold,0.991,0.991,0.991,0.991,0.991,0.991,0.900,0.900,0.900,0.900,0.900,0.900,0.933,0.933,0.933,0.933,0.933,0.933,0.893,0.893,0.893,0.893,0.893,0.893,0.939,0.939,0.939,0.939,0.939,0.939
yeast-2_vs_8-5-fold,0.956,0.954,0.954,0.956,0.956,0.958,0.400,0.400,0.400,0.400,0.400,0.400,0.453,0.433,0.433,0.453,0.453,0.487,0.414,0.403,0.403,0.414,0.414,0.429,0.551,0.551,0.551,0.551,0.551,0.552
yeast4-5-fold,0.951,0.951,0.952,0.952,0.951,0.952,0.336,0.336,0.336,0.336,0.336,0.336,0.331,0.328,0.334,0.334,0.331,0.334,0.319,0.317,0.322,0.322,0.319,0.322,0.564,0.564,0.564,0.564,0.564,0.564
winequality-red-4-5-fold,0.944,0.943,0.944,0.946,0.943,0.943,0.095,0.095,0.095,0.095,0.095,0.095,0.120,0.120,0.120,0.122,0.120,0.114,0.102,0.102,0.102,0.104,0.102,0.101,0.268,0.268,0.268,0.268,0.268,0.268
poker-9_vs_7-5-fold,0.955,0.955,0.955,0.955,0.955,0.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
yeast-1-2-8-9_vs_7-5-fold,0.942,0.944,0.943,0.941,0.944,0.944,0.300,0.333,0.300,0.300,0.300,0.333,0.221,0.257,0.231,0.204,0.227,0.257,0.234,0.271,0.239,0.230,0.238,0.271,0.513,0.547,0.513,0.513,0.513,0.547
abalone-3_vs_11-5-fold,0.998,0.998,0.998,0.998,0.998,0.998,1.000,1.000,1.000,1.000,1.000,1.000,0.950,0.950,0.950,0.950,0.950,0.950,0.971,0.971,0.971,0.971,0.971,0.971,0.999,0.999,0.999,0.999,0.999,0.999
winequality-white-9_vs_4-5-fold,0.976,0.976,0.976,0.976,0.976,0.976,0.600,0.600,0.600,0.600,0.600,0.600,0.500,0.500,0.500,0.500,0.500,0.500,0.533,0.533,0.533,0.533,0.533,0.533,0.597,0.597,0.597,0.597,0.597,0.597
yeast5-5-fold,0.982,0.981,0.982,0.982,0.982,0.982,0.697,0.697,0.697,0.697,0.697,0.697,0.698,0.672,0.682,0.698,0.688,0.698,0.689,0.674,0.681,0.689,0.682,0.689,0.823,0.823,0.823,0.823,0.823,0.823
winequality-red-8_vs_6-5-fold,0.956,0.954,0.956,0.956,0.954,0.954,0.167,0.167,0.167,0.167,0.167,0.167,0.269,0.269,0.269,0.269,0.269,0.269,0.164,0.164,0.164,0.164,0.164,0.164,0.311,0.311,0.311,0.311,0.311,0.311
ecoli-0-1-3-7_vs_2-6-5-fold,0.965,0.965,0.965,0.965,0.965,0.968,0.700,0.700,0.700,0.700,0.700,0.700,0.333,0.333,0.333,0.333,0.333,0.347,0.433,0.433,0.433,0.433,0.433,0.448,0.727,0.727,0.727,0.727,0.727,0.729
abalone-17_vs_7-8-9-10-5-fold,0.964,0.964,0.964,0.964,0.964,0.964,0.327,0.327,0.327,0.327,0.327,0.327,0.305,0.308,0.308,0.308,0.308,0.305,0.314,0.316,0.316,0.316,0.316,0.314,0.564,0.564,0.564,0.564,0.564,0.564
abalone-21_vs_8-5-fold,0.978,0.978,0.978,0.978,0.978,0.978,0.667,0.667,0.667,0.667,0.667,0.667,0.547,0.547,0.547,0.547,0.547,0.547,0.581,0.581,0.581,0.581,0.581,0.581,0.800,0.800,0.800,0.800,0.800,0.800
yeast6-5-fold,0.966,0.964,0.964,0.965,0.964,0.965,0.457,0.457,0.429,0.457,0.457,0.486,0.370,0.360,0.346,0.362,0.362,0.376,0.401,0.395,0.377,0.397,0.395,0.415,0.662,0.661,0.638,0.661,0.661,0.681
winequality-white-3_vs_7-5-fold,0.977,0.977,0.977,0.977,0.977,0.977,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.394,0.394,0.394,0.394,0.394,0.394,0.562,0.562,0.562,0.562,0.562,0.562
winequality-red-8_vs_6-7-5-fold,0.958,0.958,0.958,0.958,0.958,0.958,0.100,0.100,0.100,0.100,0.100,0.100,0.233,0.233,0.233,0.233,0.233,0.233,0.120,0.120,0.120,0.120,0.120,0.120,0.198,0.198,0.198,0.198,0.198,0.198
abalone-19_vs_10-11-12-13-5-fold,0.956,0.956,0.956,0.956,0.956,0.956,0.095,0.062,0.062,0.062,0.095,0.062,0.060,0.032,0.032,0.033,0.060,0.032,0.072,0.042,0.042,0.042,0.072,0.043,0.235,0.154,0.154,0.154,0.235,0.154
winequality-white-3-9_vs_5-5-fold,0.976,0.975,0.975,0.975,0.976,0.974,0.280,0.280,0.280,0.280,0.280,0.280,0.289,0.279,0.279,0.279,0.282,0.249,0.279,0.273,0.273,0.273,0.275,0.260,0.457,0.457,0.457,0.457,0.457,0.457
poker-8-9_vs_6-5-fold,0.971,0.972,0.971,0.971,0.971,0.971,0.280,0.280,0.280,0.280,0.280,0.280,0.217,0.250,0.217,0.217,0.217,0.217,0.240,0.263,0.240,0.240,0.240,0.240,0.392,0.393,0.392,0.392,0.392,0.392
shuttle-2_vs_5-5-fold,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
winequality-red-3_vs_5-5-fold,0.970,0.970,0.970,0.970,0.970,0.971,0.100,0.100,0.100,0.100,0.100,0.100,0.050,0.050,0.050,0.050,0.050,0.067,0.067,0.067,0.067,0.067,0.067,0.080,0.140,0.140,0.140,0.140,0.140,0.140
abalone-20_vs_8-9-10-5-fold,0.978,0.978,0.978,0.978,0.978,0.977,0.273,0.273,0.273,0.273,0.273,0.273,0.180,0.180,0.180,0.180,0.180,0.187,0.213,0.213,0.213,0.213,0.213,0.216,0.384,0.384,0.384,0.384,0.384,0.384
poker-8-9_vs_5-5-fold,0.979,0.979,0.978,0.979,0.978,0.979,0.160,0.160,0.160,0.160,0.160,0.160,0.159,0.152,0.152,0.162,0.159,0.152,0.158,0.154,0.154,0.159,0.158,0.154,0.356,0.356,0.356,0.356,0.356,0.356
poker-8_vs_6-5-fold,0.986,0.985,0.985,0.986,0.985,0.986,0.267,0.267,0.267,0.267,0.267,0.267,0.250,0.250,0.250,0.250,0.250,0.250,0.257,0.257,0.257,0.257,0.257,0.257,0.315,0.315,0.315,0.315,0.315,0.315
abalone19-5-fold,0.983,0.983,0.982,0.983,0.983,0.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
total wins,10.617,15.033,7.950,10.450,11.700,26.250,10.200,12.950,11.450,12.200,14.950,20.250,9.750,15.833,7.333,9.917,12.500,26.667,9.533,14.867,8.867,10.700,11.783,26.250,9.900,16.067,9.067,9.567,12.150,25.250
